Student_ID,Attendance,Assignment_Completion,Midterm_Score,Final_Score,Final_Result
1,100,76,67,90,Passed
2,67,86,50,70,Passed
3,67,82,73,60,Passed
4,67,84,80,92.5,Passed
5,100,90,87,85,Passed
6,67,82,80,52.5,Passed
7,100,88,73,92.5,Passed
8,50,76,50,80,Passed
9,100,60,90,5,Failed
10,33,60,100,16.875,Failed
11,67,72,100,27.5,Failed
12,40,40,40,40,Failed
13,50,60,50,20,Passed
14,40,40,20,100,Failed
15,40,40,40,60,Failed
16,90,88,85,80,Passed
17,75,70,60,65,Passed
18,80,90,90,70,Passed
19,60,50,40,35,Failed
20,85,92,80,75,Passed
21,45,40,35,30,Failed
22,70,68,60,55,Passed
23,55,60,50,40,Failed
24,95,95,90,85,Passed
25,40,30,25,20,Failed
26,68,72,65,60,Passed
27,80,85,75,70,Passed
28,55,65,50,45,Failed
29,85,78,80,90,Passed
30,50,60,55,50,Failed
31,75,88,85,80,Passed
32,40,35,30,25,Failed
33,90,85,80,95,Passed
34,60,50,45,40,Failed
35,85,90,80,75,Passed
36,50,55,40,35,Failed
37,95,100,95,90,Passed
38,45,40,35,30,Failed
39,80,75,70,65,Passed
40,70,60,55,50,Failed
41,85,90,85,80,Passed
42,55,60,50,45,Failed
43,65,70,65,60,Passed
44,50,55,45,40,Failed
45,90,85,90,88,Passed
46,40,35,30,25,Failed
47,95,92,90,87,Passed
48,80,70,75,70,Passed
49,35,40,30,20,Failed
50,85,88,80,75,Passed
51,70,68,65,60,Passed
52,60,55,50,45,Failed
53,95,95,95,90,Passed
54,45,40,35,30,Failed
55,78,75,70,65,Passed
56,80,85,78,70,Passed
57,50,50,45,40,Failed
58,100,92,88,90,Passed
59,65,60,50,40,Failed
60,85,80,75,70,Passed
61,40,40,30,20,Failed
62,75,70,65,60,Passed
63,95,90,85,80,Passed
64,60,55,50,45,Failed
65,70,65,60,50,Failed
66,85,88,90,85,Passed
67,50,45,40,35,Failed
68,95,100,95,92,Passed
69,35,40,30,25,Failed
70,80,75,70,65,Passed
71,60,55,45,40,Failed
72,75,70,65,60,Passed
73,85,85,80,75,Passed
74,40,35,30,25,Failed
75,90,95,88,90,Passed
76,55,50,45,40,Failed
77,85,90,85,80,Passed
78,40,45,40,30,Failed
79,65,70,65,60,Passed
80,50,55,45,40,Failed
81,95,90,85,75,Passed
82,30,40,35,30,Failed
83,70,75,60,55,Passed
84,80,85,75,65,Passed
85,60,50,55,45,Failed
86,85,95,88,80,Passed
87,55,60,65,50,Failed
88,40,35,40,30,Failed
89,90,88,85,70,Passed
90,75,80,75,65,Passed
91,45,50,40,35,Failed
92,85,78,80,85,Passed
93,65,70,60,50,Failed
94,70,60,55,45,Failed
95,95,100,90,85,Passed
96,55,45,40,35,Failed
97,80,85,78,75,Passed
98,65,55,50,40,Failed
99,75,78,80,70,Passed
100,35,30,25,20,Failed
101,90,95,88,85,Passed
102,50,55,45,35,Failed
103,85,88,75,80,Passed
104,65,70,60,55,Passed
105,40,50,45,40,Failed
106,75,80,70,65,Passed
107,55,45,35,30,Failed
108,90,88,80,85,Passed
109,30,40,30,25,Failed
110,70,75,65,60,Passed
111,85,90,85,80,Passed
112,45,50,40,35,Failed
113,100,95,90,85,Passed
114,50,45,40,30,Failed
115,80,85,75,70,Passed
116,55,50,45,35,Failed
117,65,75,70,60,Passed
118,90,92,85,80,Passed
119,40,35,30,25,Failed
120,85,80,75,70,Passed
121,65,60,55,50,Failed
122,75,70,65,55,Passed
123,50,45,40,35,Failed
124,80,85,90,75,Passed
125,60,55,50,45,Failed
126,95,90,88,85,Passed
127,35,40,30,25,Failed
128,70,65,60,55,Passed
129,55,50,45,40,Failed
130,85,80,75,80,Passed